FD01849254_04743	Sal_86	605	712	6.5e-23	0.15	55	162	1	73.6	107	729	602	723	hmmscan
FD01849254_04743	Sal_81	611	710	2.4e-20	0.14	3	102	1	65.6	99	729	609	710	hmmscan
FD01849254_04743	Sal_69	616	711	9e-18	0.13	2	97	1	56.8	95	729	615	721	hmmscan
FD01849254_04743	Sal_96	62	106	0.21	0.06	5	49	1	4.0	44	729	60	116	hmmscan
FD01849254_04743	Sal_96	657	705	0.00085	0.07	94	142	1	11.8	48	729	600	709	hmmscan
FD01849254_04743	Sal_87	657	712	6.1e-05	0.08	4	61	1	15.8	55	729	654	722	hmmscan
FD01849418_04399	10k_model_25	13	51	0.041	0.28	211	249	1	5.8	38	140	8	60	hmmscan
FD01849418_04399	10k_model_25	79	120	2.5	0.30	194	238	1	-0.1	41	140	67	127	hmmscan
FD01849445_03177	10k_model_46	24	89	3.8e-06	0.11	2	63	1	20.0	65	610	23	101	hmmscan
FD01849448_04316	10k_model_4	16	72	4e-05	0.23	30	82	1	16.5	56	245	5	112	hmmscan
FD01849448_04316	10k_model_59	16	86	5.6e-05	0.29	48	118	1	15.4	70	245	6	102	hmmscan
FD01849511_02329	10k_model_25	204	279	0.00065	0.18	180	259	1	11.7	75	428	185	282	hmmscan
FD01849538_00518	10k_model_40	114	184	0.0014	0.25	17	81	1	11.7	70	286	104	191	hmmscan
FD01850236_01520	Sal_70	176	226	4.1	0.16	32	82	1	-0.3	50	326	146	239	hmmscan
FD01850236_01520	Sal_70	280	316	0.00064	0.11	35	71	1	12.1	36	326	272	321	hmmscan
FD01850236_04362	Sal_64	124	277	8e-41	0.54	1	122	1	131.9	153	287	124	281	hmmscan
FD01850236_04362	Sal_86	4	114	2.7e-15	0.39	29	132	1	48.7	110	287	1	116	hmmscan
FD01850236_04362	Sal_86	104	169	2.2e-06	0.23	83	149	1	19.7	65	287	103	178	hmmscan
FD01850236_04362	Sal_81	5	36	0.0019	0.11	28	59	1	11.3	31	287	2	39	hmmscan
FD01850236_04362	Sal_81	44	113	0.0001	0.24	5	73	1	15.4	69	287	40	122	hmmscan
FD01850236_04362	Sal_81	103	169	2e-05	0.23	24	91	1	17.7	66	287	103	173	hmmscan
FD01850236_04362	Sal_69	4	38	0.00014	0.12	5	39	1	14.3	34	287	2	46	hmmscan
FD01850236_04362	Sal_69	47	113	1.4e-05	0.23	2	67	1	17.5	66	287	40	116	hmmscan
FD01850236_04362	Sal_69	108	167	0.0073	0.21	23	83	1	8.8	59	287	106	177	hmmscan
FD01850236_04362	Sal_101	48	123	0.00038	0.26	57	131	1	13.4	75	287	15	125	hmmscan
FD01850236_04362	Sal_101	126	166	0.023	0.14	65	105	1	7.7	40	287	122	176	hmmscan
FD01850236_04362	Sal_68	3	72	0.00019	0.24	54	124	1	13.9	69	287	1	76	hmmscan
FD01850236_04362	Sal_68	60	132	0.0017	0.25	49	120	1	10.8	72	287	57	187	hmmscan
FD01850240_04132	Sal_89	59	74	36	0.04	18	33	1	-2.9	15	360	57	76	hmmscan
FD01850240_04132	Sal_89	220	359	1e-51	0.39	1	140	1	167.4	139	360	220	359	hmmscan
FD01851313_04618	Sal_89	127	208	6.7e-07	0.37	51	131	1	22.1	81	224	105	215	hmmscan
FD01851314_01436	10k_model_43	175	213	0.32	0.11	36	73	1	4.2	38	343	150	235	hmmscan
FD01851314_01436	10k_model_43	248	306	0.038	0.17	40	98	1	7.2	58	343	226	310	hmmscan
FD01851365_02531	Sal_78	87	143	6.3e-22	0.24	1	57	1	70.2	56	240	87	152	hmmscan
FD01851365_02531	Sal_78	153	208	3.9e-09	0.23	26	80	1	29.2	55	240	144	210	hmmscan
FD01851365_02531	Sal_78	209	240	2.4e-11	0.13	53	84	1	36.3	31	240	207	240	hmmscan
FD01851365_02531	Sal_90	87	239	1.2e-30	0.64	1	133	1	99.0	152	240	87	240	hmmscan
FD01851365_02531	Sal_105	90	137	8.8e-08	0.20	2	48	1	25.0	47	240	89	145	hmmscan
FD01851365_02531	Sal_105	156	234	1.1e-17	0.33	23	97	1	56.8	78	240	136	238	hmmscan
FD01851365_02531	Sal_104	86	146	6e-11	0.25	1	60	1	35.5	60	240	86	155	hmmscan
FD01851365_02531	Sal_104	155	207	0.1	0.22	28	79	1	5.9	52	240	147	221	hmmscan
FD01851365_02531	Sal_104	212	240	8.9	0.12	56	85	1	-0.3	28	240	207	240	hmmscan
FD01851365_02531	Sal_75	90	138	6e-09	0.20	4	51	1	28.7	48	240	87	156	hmmscan
FD01851365_02531	Sal_75	168	240	0.74	0.30	26	88	1	2.8	72	240	139	240	hmmscan
FD01851365_02531	Sal_84	92	138	0.00011	0.20	6	50	1	15.4	46	240	87	167	hmmscan
FD01851365_02531	Sal_84	183	239	0.066	0.24	40	93	1	6.5	56	240	167	240	hmmscan
FD01851374_04687	10k_model_4	16	73	0.0013	0.24	30	86	1	11.6	57	245	5	92	hmmscan
FD01851374_04687	10k_model_59	16	74	0.0013	0.24	48	101	1	10.9	58	245	6	100	hmmscan
FD01851447_01050	Sal_80	335	452	8.1e-47	0.07	2	124	1	151.5	117	1575	334	453	hmmscan
FD01851447_01050	10k_model_6	1447	1569	4.3e-45	0.08	1	123	1	145.8	122	1575	1447	1571	hmmscan
FD01851447_01050	Sal_99	386	500	2.6e-20	0.07	4	114	1	66.3	114	1575	385	500	hmmscan
FD01851447_01050	10k_model_11	1457	1556	1.5e-19	0.06	39	131	1	63.7	99	1575	1445	1557	hmmscan
FD01851447_01050	10k_model_48	1457	1558	1.4e-17	0.06	25	119	1	57.3	101	1575	1434	1560	hmmscan
FD01851447_01050	10k_model_43	1489	1558	3.9e-10	0.04	53	126	1	33.1	69	1575	1461	1561	hmmscan
FD01851447_01050	10k_model_9	764	792	30	0.02	67	94	1	-1.8	28	1575	747	815	hmmscan
FD01851447_01050	10k_model_9	1498	1555	3.7e-10	0.04	52	102	1	33.3	57	1575	1489	1561	hmmscan
FD01851447_01050	Sal_76	394	431	2.1e-05	0.02	21	56	1	17.4	37	1575	381	431	hmmscan
FD01851447_01050	Sal_85	775	790	56	0.01	25	40	1	-3.6	15	1575	772	796	hmmscan
FD01851447_01050	Sal_85	1167	1181	0.51	0.01	21	35	1	2.9	14	1575	1165	1188	hmmscan
FD01851447_01050	Sal_85	1385	1400	0.0037	0.01	14	29	1	9.8	15	1575	1383	1405	hmmscan
FD01851447_03648	10k_model_61	91	162	0.00029	0.42	54	118	1	14.1	71	173	38	165	hmmscan
FD01851474_00018	Sal_70	65	82	14	0.06	112	129	1	-2.0	17	326	29	107	hmmscan
FD01851474_00018	Sal_70	111	155	1	0.14	48	91	1	1.7	44	326	90	181	hmmscan
FD01851474_00018	Sal_70	176	225	7.3	0.15	32	81	1	-1.1	49	326	144	243	hmmscan
FD01851474_00018	Sal_70	280	316	0.00059	0.11	35	71	1	12.3	36	326	271	321	hmmscan
FD01852797_04648	10k_model_9	283	398	2.2e-27	0.28	5	108	1	88.7	115	416	280	399	hmmscan
FD01852797_04648	10k_model_11	297	375	4.3e-10	0.19	61	119	1	33.1	78	416	284	386	hmmscan
FD01852797_04648	10k_model_48	306	375	2.2e-08	0.17	56	105	1	27.5	69	416	284	382	hmmscan
FD01852797_04648	10k_model_43	347	375	8.7e-05	0.07	84	112	1	15.8	28	416	283	382	hmmscan
FD01852797_04648	10k_model_6	348	375	6e-05	0.07	65	98	1	16.0	27	416	341	385	hmmscan
FD01852797_04648	Sal_85	4	17	3.7	0.03	22	35	1	0.2	13	416	2	23	hmmscan
FD01852797_04648	Sal_85	221	236	0.0014	0.04	14	29	1	11.1	15	416	219	241	hmmscan
FD01852873_02550	Sal_89	206	286	2e-06	0.27	52	131	1	20.6	80	302	184	293	hmmscan
FD01852938_04655	10k_model_9	322	350	22	0.03	67	94	1	-1.4	28	1138	304	374	hmmscan
FD01852938_04655	10k_model_9	1005	1120	1.1e-26	0.10	5	108	1	86.5	115	1138	1002	1121	hmmscan
FD01852938_04655	10k_model_11	1020	1097	1.8e-09	0.07	62	119	1	31.0	77	1138	1006	1108	hmmscan
FD01852938_04655	10k_model_48	1029	1097	8.7e-08	0.06	57	105	1	25.6	68	1138	1006	1108	hmmscan
FD01852938_04655	Sal_99	1	58	7.7e-05	0.05	62	114	1	16.5	57	1138	1	58	hmmscan
FD01852938_04655	Sal_85	332	350	28	0.02	24	41	1	-2.6	18	1138	329	355	hmmscan
FD01852938_04655	Sal_85	725	739	0.36	0.01	21	35	1	3.4	14	1138	723	746	hmmscan
FD01852938_04655	Sal_85	943	958	0.0044	0.01	14	29	1	9.5	15	1138	941	963	hmmscan
FD01852938_04655	10k_model_6	1071	1097	0.0002	0.02	66	98	1	14.3	26	1138	1064	1107	hmmscan
FD01852938_04655	10k_model_43	1069	1097	0.00028	0.03	84	112	1	14.1	28	1138	1006	1104	hmmscan
FD01853118_01562	Sal_94	527	542	0.0011	0.02	27	42	1	11.5	15	772	524	546	hmmscan
FD01853130_04024	10k_model_38	583	670	2.1e-34	0.13	1	89	1	110.7	87	678	583	674	hmmscan
FD01853130_04024	Sal_94	1	33	1.1e-25	0.05	15	47	1	81.9	32	678	1	33	hmmscan
FD01853130_04024	Sal_94	141	146	20	0.01	5	10	1	-2.2	5	678	139	165	hmmscan
FD01853130_04024	Sal_94	357	375	1.5	0.03	18	36	1	1.4	18	678	353	388	hmmscan
FD01853130_04024	Sal_85	504	532	8.4e-23	0.04	1	29	1	72.7	28	678	504	539	hmmscan
FD01853130_04024	10k_model_13	465	478	1e+02	0.02	81	94	1	-3.6	13	678	461	479	hmmscan
FD01853130_04024	10k_model_13	579	670	3e-08	0.14	1	99	1	27.2	91	678	579	672	hmmscan
FD01872489_04574	Sal_89	59	74	36	0.04	18	33	1	-2.9	15	360	57	76	hmmscan
FD01872489_04574	Sal_89	220	359	9.4e-52	0.39	1	140	1	167.5	139	360	220	359	hmmscan
FD01872494_00876	10k_model_9	145	188	0.00066	0.19	43	82	1	13.2	43	228	142	196	hmmscan
FD01872494_01717	Sal_88	650	728	5.2e-51	0.11	1	79	1	163.5	78	729	650	728	hmmscan
FD01872494_01717	Sal_86	605	712	2.6e-23	0.15	55	162	1	74.9	107	729	602	724	hmmscan
FD01872494_01717	Sal_81	611	710	2.4e-20	0.14	3	102	1	65.6	99	729	609	710	hmmscan
FD01872494_01717	Sal_69	616	711	9e-18	0.13	2	97	1	56.8	95	729	615	722	hmmscan
FD01872494_01717	Sal_87	657	712	6.1e-05	0.08	4	61	1	15.8	55	729	654	722	hmmscan
FD01872494_01717	Sal_96	62	106	0.48	0.06	5	49	1	2.8	44	729	60	112	hmmscan
FD01872494_01717	Sal_96	657	705	0.00085	0.07	94	142	1	11.8	48	729	600	709	hmmscan
FD01872531_00442	10k_model_0	50	94	1.5e-06	0.43	25	71	1	21.6	44	105	47	100	hmmscan
FD01872708_04534	10k_model_61	783	912	5.3e-45	0.14	2	123	1	145.7	129	912	782	912	hmmscan
FD01872708_04534	Sal_103	429	452	1.5e-11	0.03	1	24	1	37.1	23	912	429	457	hmmscan
FD01872708_04534	Sal_103	467	483	28	0.02	3	19	1	-2.2	16	912	466	487	hmmscan
FD01872708_04534	Sal_74	691	704	0.00045	0.02	69	82	1	13.6	13	912	687	704	hmmscan
FD01872726_00960	Sal_94	527	542	0.0011	0.02	27	42	1	11.5	15	772	524	546	hmmscan
FD01872990_01021	10k_model_61	112	144	0.00019	0.13	71	98	1	14.7	32	252	57	155	hmmscan
FD01873295_04568	10k_model_22	31	60	0.0003	0.43	27	57	1	13.7	29	69	16	64	hmmscan
FD01873454_02041	10k_model_58	280	298	49	0.03	62	80	1	-2.9	18	571	272	312	hmmscan
FD01873454_02041	10k_model_58	467	566	2.7e-54	0.18	1	100	1	174.5	99	571	467	567	hmmscan
FD01873454_02041	10k_model_36	470	566	3.6e-53	0.17	1	97	1	170.7	96	571	470	566	hmmscan
FD01873454_02041	Sal_85	390	418	6.8e-23	0.05	1	29	1	73.0	28	571	390	425	hmmscan
FD01873488_03991	Sal_85	12	27	0.00026	0.10	14	29	1	13.5	15	153	10	35	hmmscan
FD01873488_03991	10k_model_4	79	103	0.0006	0.16	6	30	1	12.7	24	153	75	105	hmmscan
FD01873488_03991	10k_model_59	20	37	29	0.12	24	41	1	-3.2	17	153	15	45	hmmscan
FD01873488_03991	10k_model_59	79	103	0.00094	0.16	24	48	1	11.4	24	153	66	104	hmmscan
FD01873491_05020	Sal_86	555	589	2.4	0.04	135	169	1	0.0	34	791	544	601	hmmscan
FD01873491_05020	Sal_86	647	681	0.083	0.04	88	122	1	4.8	34	791	643	717	hmmscan
FD01873491_05020	Sal_86	717	757	0.0029	0.05	105	154	1	9.5	40	791	708	786	hmmscan
FD01873491_05020	Sal_69	549	585	8.5	0.05	66	101	1	-1.1	36	791	546	592	hmmscan
FD01873491_05020	Sal_69	646	712	0.034	0.08	23	86	1	6.6	66	791	638	718	hmmscan
FD01873491_05020	Sal_69	719	750	0.016	0.04	43	76	1	7.7	31	791	712	773	hmmscan
FD01873491_05020	Sal_81	655	716	0.79	0.08	38	96	1	2.9	61	791	644	721	hmmscan
FD01873491_05020	Sal_81	719	750	0.0063	0.04	50	82	1	9.7	31	791	701	762	hmmscan
FD01873491_05020	Sal_68	233	277	16	0.06	27	71	1	-2.2	44	791	227	301	hmmscan
FD01873491_05020	Sal_68	311	359	4.9	0.06	56	103	1	-0.5	48	791	272	371	hmmscan
FD01873491_05020	Sal_68	628	701	0.0086	0.09	71	141	1	8.5	73	791	583	705	hmmscan
FD01873491_05020	Sal_68	720	762	2.7	0.05	65	104	1	0.4	42	791	702	773	hmmscan
FD01873499_03155	Sal_95	16	80	2.6	0.09	166	226	1	0.3	64	698	4	83	hmmscan
FD01873499_03155	Sal_95	130	362	2.1e-47	0.33	9	237	1	154.4	232	698	121	363	hmmscan
FD01874846_04612	10k_model_25	53	99	0.029	0.25	210	249	1	6.2	46	188	25	108	hmmscan
FD01874846_04612	10k_model_25	127	166	5.1	0.21	194	236	1	-1.1	39	188	115	172	hmmscan
FD01875509_02736	Sal_68	354	565	8.6e-87	0.37	1	204	1	282.8	211	566	354	565	hmmscan
FD01875509_02736	Sal_92	467	565	3.1e-42	0.17	2	100	1	135.1	98	566	466	565	hmmscan
FD01875509_02736	Sal_86	394	485	2e-05	0.16	15	107	1	16.5	91	566	381	509	hmmscan
FD01875509_02736	Sal_81	399	431	1.1	0.06	26	58	1	2.5	32	566	381	446	hmmscan
FD01875509_02736	Sal_81	451	494	0.002	0.08	7	49	1	11.3	43	566	442	506	hmmscan
FD01875509_02736	Sal_101	410	472	0.005	0.11	69	131	1	9.8	62	566	405	476	hmmscan
FD01875607_02802	Sal_88	646	724	1.3e-50	0.11	1	79	1	162.2	78	725	646	724	hmmscan
FD01875607_02802	Sal_86	610	708	1.3e-20	0.14	64	162	1	66.0	98	725	605	719	hmmscan
FD01875607_02802	Sal_81	609	706	6.9e-20	0.14	5	102	1	64.1	97	725	605	706	hmmscan
FD01875607_02802	Sal_69	612	707	8.9e-18	0.13	2	97	1	56.8	95	725	611	717	hmmscan
FD01875607_02802	Sal_87	653	708	6e-05	0.08	4	61	1	15.8	55	725	650	718	hmmscan
FD01875607_02802	Sal_96	62	106	0.46	0.06	5	49	1	2.9	44	725	60	115	hmmscan
FD01875607_02802	Sal_96	658	701	0.0011	0.06	99	142	1	11.4	43	725	604	705	hmmscan
FD01876132_03753	10k_model_46	24	89	3.8e-06	0.11	2	63	1	20.0	65	610	23	101	hmmscan
FD01876175_01576	10k_model_61	113	140	0.0026	0.11	70	92	1	11.1	27	253	41	150	hmmscan
FD01876178_04588	Sal_88	24	33	73	0.05	5	14	1	-3.6	9	208	23	34	hmmscan
FD01876178_04588	Sal_88	129	207	1.6e-51	0.38	1	79	1	165.1	78	208	129	207	hmmscan
FD01876178_04588	Sal_86	84	191	5.4e-24	0.52	55	162	1	77.1	107	208	81	202	hmmscan
FD01876178_04588	Sal_81	90	189	2.6e-21	0.48	3	102	1	68.7	99	208	74	189	hmmscan
FD01876178_04588	Sal_69	95	190	1.2e-18	0.46	2	97	1	59.6	95	208	78	201	hmmscan
FD01876178_04588	Sal_87	82	90	28	0.04	57	65	1	-2.4	8	208	71	110	hmmscan
FD01876178_04588	Sal_87	136	192	9e-06	0.27	4	62	1	18.4	56	208	133	201	hmmscan
FD01876178_04588	Sal_96	136	184	0.00016	0.24	94	142	1	14.2	48	208	66	188	hmmscan
FD01876215_00253	10k_model_25	10	19	19	0.06	201	223	1	-3.0	9	179	4	28	hmmscan
FD01876215_00253	10k_model_25	39	118	0.00011	0.45	169	254	1	14.2	79	179	34	122	hmmscan
FD01876215_02621	10k_model_27	537	572	64	0.04	89	124	1	-3.3	35	963	501	578	hmmscan
FD01876215_02621	10k_model_27	697	756	0.0009	0.06	55	118	1	12.3	59	963	677	762	hmmscan
FD01876215_03547	10k_model_28	81	143	0.092	0.26	11	73	1	5.7	62	246	77	153	hmmscan
FD01876215_03547	10k_model_28	194	242	0.2	0.20	31	79	1	4.6	48	246	180	246	hmmscan
FD01876223_01813	Sal_70	65	82	30	0.06	112	129	1	-3.1	17	326	49	95	hmmscan
FD01876223_01813	Sal_70	169	169	2.2	0.00	91	91	1	0.6	0	326	102	280	hmmscan
FD01876223_01813	Sal_70	280	316	0.00067	0.11	35	71	1	12.1	36	326	273	321	hmmscan
FD01876246_01128	Sal_75	100	143	3.7e-17	0.21	4	47	1	55.1	43	213	97	145	hmmscan
FD01876246_01128	Sal_75	142	213	1.1e-33	0.34	31	102	1	108.2	71	213	140	213	hmmscan
FD01876246_01128	Sal_104	96	143	1.9e-17	0.23	1	48	1	56.3	47	213	96	145	hmmscan
FD01876246_01128	Sal_104	142	211	4.3e-22	0.33	32	97	1	71.2	69	213	138	212	hmmscan
FD01876246_01128	Sal_105	100	200	9.2e-12	0.47	2	98	1	37.8	100	213	99	202	hmmscan
FD01876246_01128	Sal_90	98	186	4.1e-12	0.42	2	99	1	38.8	88	213	97	210	hmmscan
FD01876246_01128	Sal_78	98	167	1.8e-09	0.33	2	64	1	30.3	69	213	97	199	hmmscan
FD01876246_01128	Sal_73	142	210	0.00015	0.32	40	95	1	14.5	68	213	119	213	hmmscan
FD01876246_01128	Sal_70	102	125	0.41	0.11	7	30	1	3.0	23	213	97	129	hmmscan
FD01876246_01128	Sal_70	121	187	0.0031	0.31	90	162	1	9.9	66	213	115	207	hmmscan
FD01876247_04873	Sal_88	521	599	3.9e-51	0.13	1	79	1	163.9	78	600	521	599	hmmscan
FD01876247_04873	Sal_86	476	583	1.9e-23	0.18	55	162	1	75.3	107	600	473	595	hmmscan
FD01876247_04873	Sal_81	482	581	1.8e-20	0.17	3	102	1	66.0	99	600	480	581	hmmscan
FD01876247_04873	Sal_69	487	582	6.7e-18	0.16	2	97	1	57.2	95	600	486	593	hmmscan
FD01876247_04873	Sal_87	528	583	4.7e-05	0.09	4	61	1	16.1	55	600	525	593	hmmscan
FD01876247_04873	Sal_96	528	576	0.00073	0.08	94	142	1	12.0	48	600	474	580	hmmscan
FD01876254_01412	10k_model_9	500	623	3.3e-30	0.20	2	109	1	97.8	123	623	499	623	hmmscan
FD01876254_01412	10k_model_11	515	600	1.7e-08	0.14	57	120	1	27.9	85	623	502	613	hmmscan
FD01876254_01412	10k_model_48	515	600	1e-05	0.14	45	106	1	19.0	85	623	499	616	hmmscan
FD01876254_01412	Sal_85	220	234	0.18	0.02	21	35	1	4.4	14	623	218	242	hmmscan
FD01876254_01412	Sal_85	438	453	0.0023	0.03	14	29	1	10.5	15	623	436	458	hmmscan
FD01876496_02455	Sal_77	2	16	0.047	0.13	17	31	1	6.3	14	113	1	24	hmmscan
FD01876496_02455	Sal_77	64	77	0.12	0.12	12	25	1	5.0	13	113	60	80	hmmscan
FD01876797_03851	10k_model_29	628	681	34	0.04	41	93	1	-2.1	53	1498	617	692	hmmscan
FD01876797_03851	10k_model_29	923	975	44	0.04	9	61	1	-2.4	52	1498	917	1019	hmmscan
FD01876797_03851	10k_model_29	1388	1498	3.5e-40	0.07	2	106	1	129.8	110	1498	1387	1498	hmmscan
FD01876797_03851	10k_model_32	628	684	47	0.04	42	97	1	-2.5	56	1498	617	692	hmmscan
FD01876797_03851	10k_model_32	961	989	1e+02	0.02	29	57	1	-3.8	28	1498	924	1019	hmmscan
FD01876797_03851	10k_model_32	1389	1498	1.4e-39	0.07	2	107	1	127.9	109	1498	1388	1498	hmmscan
FD01876797_03851	Sal_80	280	358	3.2e-06	0.05	41	122	1	20.3	78	1498	252	361	hmmscan
FD01876797_03851	Sal_80	917	933	40	0.01	86	102	1	-2.6	16	1498	915	936	hmmscan
FD01876797_03851	Sal_99	312	380	0.00022	0.05	18	89	1	15.0	68	1498	304	390	hmmscan
FD01876797_03851	Sal_99	978	999	1e+02	0.01	82	103	1	-3.7	21	1498	958	1012	hmmscan
FD01876797_03851	10k_model_25	25	101	0.0034	0.05	187	258	1	9.3	76	1498	16	104	hmmscan
FD01876797_03851	10k_model_25	125	179	0.2	0.04	201	254	1	3.5	54	1498	121	187	hmmscan
FD01876884_04559	Sal_86	497	554	1.5e-08	0.08	27	84	1	26.7	57	703	481	554	hmmscan
FD01876884_04559	Sal_86	543	696	1.5e-65	0.22	25	178	1	212.5	153	703	542	699	hmmscan
FD01876884_04559	Sal_69	505	554	4.6e-05	0.07	3	52	1	15.9	49	703	503	556	hmmscan
FD01876884_04559	Sal_69	552	585	3.4e-05	0.05	2	35	1	16.3	33	703	551	588	hmmscan
FD01876884_04559	Sal_69	583	690	1.2e-47	0.15	1	108	1	153.0	107	703	583	691	hmmscan
FD01876884_04559	Sal_81	509	554	0.0019	0.07	5	50	1	11.4	45	703	498	556	hmmscan
FD01876884_04559	Sal_81	554	620	1.5e-19	0.10	2	68	1	63.1	66	703	553	622	hmmscan
FD01876884_04559	Sal_81	608	675	2.6e-12	0.10	32	99	1	39.8	67	703	607	678	hmmscan
FD01876884_04559	Sal_88	597	619	0.73	0.03	4	26	1	2.8	22	703	594	622	hmmscan
FD01876884_04559	Sal_88	624	668	2.2e-07	0.06	7	51	1	23.7	44	703	619	681	hmmscan
FD01876884_04559	Sal_96	498	569	4.8	0.10	7	78	1	-0.4	71	703	493	581	hmmscan
FD01876884_04559	Sal_96	550	669	1e-07	0.17	22	138	1	24.5	119	703	545	676	hmmscan
FD01876884_04559	Sal_87	626	663	0.00026	0.05	5	42	1	13.7	37	703	623	693	hmmscan
FD01876884_04559	Sal_68	497	565	0.093	0.10	61	128	1	5.1	68	703	484	577	hmmscan
FD01876884_04559	Sal_68	549	639	0.1	0.13	57	138	1	5.0	90	703	539	646	hmmscan
FD01877462_04625	Sal_99	30	143	1.3e-63	0.80	1	114	1	205.9	113	143	30	143	hmmscan
FD01877462_04625	Sal_76	21	76	5.3e-38	0.39	1	56	1	121.8	55	143	21	76	hmmscan
FD01877462_04625	Sal_80	17	99	3.6e-17	0.58	41	123	1	55.7	82	143	6	101	hmmscan
WP_001110783.1	10k_model_61	161	224	2.2e-05	0.28	68	123	1	17.8	63	228	126	224	hmmscan
FD01542824_02741	10k_model_46	24	89	3.8e-06	0.11	2	63	1	20.0	65	610	23	101	hmmscan
FD01542979_01552	10k_model_3	399	485	3.3e-43	0.18	2	88	1	138.5	86	496	398	486	hmmscan
FD01542979_01552	Sal_85	116	130	0.14	0.03	21	35	1	4.7	14	496	114	138	hmmscan
FD01542979_01552	Sal_85	334	349	0.0018	0.03	14	29	1	10.8	15	496	332	354	hmmscan
FD01543115_04481	Sal_73	816	882	0.00018	0.07	3	62	1	14.2	66	969	814	947	hmmscan
FD01543117_02551	Sal_75	24	40	24	0.08	48	64	1	-2.1	16	211	19	44	hmmscan
FD01543117_02551	Sal_75	99	145	9.2e-18	0.22	3	49	1	57.1	46	211	97	146	hmmscan
FD01543117_02551	Sal_75	142	206	4.8e-26	0.31	31	95	1	83.7	64	211	141	209	hmmscan
FD01543117_02551	Sal_104	19	39	58	0.10	75	92	1	-2.9	20	211	16	43	hmmscan
FD01543117_02551	Sal_104	96	210	2.2e-31	0.55	1	98	1	101.0	114	211	96	210	hmmscan
FD01543117_02551	Sal_90	98	210	9e-15	0.54	2	140	1	47.5	112	211	97	210	hmmscan
FD01543117_02551	Sal_105	101	200	2.3e-14	0.47	3	98	1	46.2	99	211	99	202	hmmscan
FD01543117_02551	Sal_78	98	185	2.1e-11	0.42	2	77	1	36.5	87	211	97	199	hmmscan
FD01543117_02551	Sal_84	102	210	2.1e-09	0.52	6	105	1	30.6	108	211	98	211	hmmscan
FD01543117_02551	Sal_73	141	210	5.5e-06	0.33	39	97	1	19.1	69	211	118	211	hmmscan
FD01543117_02551	Sal_70	118	187	3.3e-05	0.33	87	150	1	16.3	69	211	96	204	hmmscan
FD01543157_01725	Sal_89	205	286	1.1e-06	0.27	51	131	1	21.4	81	302	182	293	hmmscan
FD01543163_01898	Sal_76	21	72	3.1e-31	0.71	1	56	1	100.2	51	73	21	72	hmmscan
FD01543163_01898	Sal_99	30	69	1e-21	0.55	1	40	1	70.8	39	73	30	73	hmmscan
FD01543163_01898	Sal_80	32	67	1.1e-05	0.49	56	94	1	18.6	35	73	6	71	hmmscan
FD01543177_02419	10k_model_48	232	249	91	0.04	77	94	1	-3.5	17	473	208	256	hmmscan
FD01543177_02419	10k_model_48	355	472	3.1e-31	0.25	2	120	1	101.3	117	473	354	473	hmmscan
FD01543177_02419	10k_model_11	370	468	1.1e-26	0.21	30	130	1	86.8	98	473	355	470	hmmscan
FD01543177_02419	10k_model_43	360	471	1.3e-23	0.24	7	126	1	76.6	111	473	356	473	hmmscan
FD01543177_02419	Sal_85	274	302	6.5e-23	0.06	1	29	1	73.0	28	473	274	310	hmmscan
FD01543177_02419	10k_model_6	377	470	2.1e-15	0.20	7	111	1	49.9	93	473	371	472	hmmscan
FD01543177_02419	10k_model_9	435	466	2.2e-08	0.07	69	100	1	27.6	31	473	409	470	hmmscan
FD01543198_04196	Sal_89	100	135	22	0.12	52	87	1	-2.2	35	302	91	143	hmmscan
FD01543198_04196	Sal_89	195	286	4.7e-05	0.30	43	131	1	16.1	91	302	171	293	hmmscan
FD01543199_01527	Sal_88	650	728	1.1e-50	0.11	1	79	1	162.4	78	729	650	728	hmmscan
FD01543199_01527	Sal_86	605	712	1.9e-23	0.15	55	162	1	75.3	107	729	602	724	hmmscan
FD01543199_01527	Sal_81	611	710	2.1e-20	0.14	3	102	1	65.8	99	729	609	710	hmmscan
FD01543199_01527	Sal_69	616	711	3.7e-18	0.13	2	97	1	58.0	95	729	615	722	hmmscan
FD01543199_01527	Sal_87	657	712	6.1e-05	0.08	4	61	1	15.8	55	729	654	722	hmmscan
FD01543199_01527	Sal_96	62	106	0.47	0.06	5	49	1	2.9	44	729	60	115	hmmscan
FD01543199_01527	Sal_96	382	405	21	0.03	60	83	1	-2.5	23	729	369	408	hmmscan
FD01543199_01527	Sal_96	657	705	0.00086	0.07	94	142	1	11.8	48	729	596	709	hmmscan
FD01543250_02068	10k_model_25	53	99	0.04	0.25	210	249	1	5.8	46	188	25	108	hmmscan
FD01543250_02068	10k_model_25	127	167	4.2	0.22	194	237	1	-0.8	40	188	115	175	hmmscan
FD01543448_03323	10k_model_58	75	112	5.6	0.05	26	64	1	0.2	37	825	65	129	hmmscan
FD01543448_03323	10k_model_58	534	553	38	0.02	62	81	1	-2.5	19	825	524	564	hmmscan
FD01543448_03323	10k_model_58	721	820	4.6e-54	0.12	1	100	1	173.8	99	825	721	821	hmmscan
FD01543448_03323	10k_model_36	76	112	13	0.04	24	61	1	-1.0	36	825	67	128	hmmscan
FD01543448_03323	10k_model_36	724	820	6.2e-53	0.12	1	97	1	169.9	96	825	724	820	hmmscan
